Time_start,Day_start,Time_flight,Time_duty,Time_end,Flight_num,DptrStn_duty,ArrvStn_duty,node_1,node_2,node_3,node_4,node_5,node_6,EmpNo
0.298611111111111,8/21/2019,399.999999994179,695.000000002328,0.78125,"FB312,FB787,FB788,FB65,FB68,FB85",255,257,9091,9155,9221,9281,9345,9413,75
0.8125,8/21/2019,100.000000001164,100.000000001164,0.881944444444445,"FB717",257,251,9467,,,,,,75
0.4375,8/22/2019,274.999999995343,634.999999995343,0.878472222222222,"FB56,FB25,FB1717,FB78",251,242,9656,9730,9817,9919,,,75
0.291666666666667,8/23/2019,284.999999996508,585,0.697916666666667,"FB13,FB18,FB563,FB566,FB1895",242,258,9979,10058,10134,10195,10257,,75
0.375,8/24/2019,195.000000006985,619.999999998836,0.805555555555555,"FB1892,FB693,FB700",258,242,10511,10561,10760,,,,75
0.833333333333333,8/24/2019,94.9999999953434,94.9999999953434,0.899305555555555,"FB79",242,251,10832,,,,,,75
0.354166666666667,8/26/2019,324.999999990687,585,0.760416666666667,"FB52,FB663,FB666,FB263",251,246,11378,11456,11532,11605,,,75
0.798611111111111,8/26/2019,159.999999997672,384.999999997672,0.0659722222222222,"FB268,FB999",246,244,11690,11747,,,,,75
0.368055555555556,8/1/2019,375.000000006985,705.000000003492,0.857638888888889,"FB281,FB282,FB475,FB474",242,242,87,152,256,364,,,76
0.315972222222222,8/2/2019,310.000000004657,600.000000006985,0.732638888888889,"FB463,FB462,FB655,FB658",242,242,492,605,700,757,,,76
0.767361111111111,8/2/2019,79.9999999988358,79.9999999988358,0.822916666666667,"FB387",242,249,823,,,,,,76
0.510416666666667,8/3/2019,290.000000002328,545.000000005821,0.888888888888889,"FB386,FB593,FB596,FB271",249,246,1100,1169,1236,1305,,,76
0.333333333333333,8/4/2019,410.000000005821,679.999999995343,0.805555555555555,"FB242,FB469,FB468,FB613",246,261,1410,1496,1599,1697,,,76
0.836805555555555,8/4/2019,100.000000001164,100.000000001164,0.90625,"FB618",261,242,1770,,,,,,76
0.315972222222222,8/6/2019,370.000000001164,665.000000009313,0.777777777777778,"FB463,FB462,FB257,FB262",242,242,2280,2393,2487,2556,,,76
0.809027777777778,8/6/2019,109.999999991851,109.999999991851,0.885416666666667,"FB669",242,268,2639,,,,,,76
0.34375,8/7/2019,254.999999993015,519.999999997672,0.704861111111111,"FB662,FB61,FB64,FB397",268,250,2757,2844,2916,2982,,,76
0.298611111111111,8/8/2019,419.99999998603,664.999999998836,0.760416666666667,"FB394,FB621,FB624,FB625,FB628",250,242,3166,3228,3307,3376,3451,,76
0.788194444444445,8/8/2019,79.9999999988358,79.9999999988358,0.84375,"FB569",242,263,3530,,,,,,76
0.427083333333333,8/9/2019,370.000000001164,659.999999993015,0.885416666666667,"FB564,FB589,FB592,FB637,FB640",263,242,3730,3801,3859,3932,4012,,76
0.309027777777778,8/11/2019,379.999999991851,689.999999996508,0.788194444444445,"FB241,FB1205,FB996,FB397,FB400",242,242,4540,4637,4722,4811,4867,,76
0.829861111111111,8/11/2019,55.0000000011642,55.0000000011642,0.868055555555555,"FB321",242,255,4936,,,,,,76
0.399305555555556,8/12/2019,355.000000004657,615.000000003492,0.826388888888889,"FB316,FB251,FB256,FB755,FB758",255,242,5073,5133,5205,5280,5344,,76
0.868055555555555,8/12/2019,95.0000000058208,95.0000000058208,0.934027777777778,"FB81",242,251,5407,,,,,,76
0.354166666666667,8/13/2019,339.999999997672,580.000000004657,0.756944444444445,"FB52,FB61,FB64,FB477",251,244,5499,5579,5652,5714,,,76
0.798611111111111,8/13/2019,150.000000006985,150.000000006985,0.902777777777778,"FB476",244,242,5819,,,,,,76
0.298611111111111,8/14/2019,409.999999995343,630,0.736111111111111,"FB583,FB584,FB471,FB470",242,242,5903,5987,6055,6151,,,76
0.767361111111111,8/14/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,6254,,,,,,76
0.361111111111111,8/16/2019,310.000000004657,570.000000003492,0.756944444444445,"FB301,FB2158,FB477",257,244,6882,6977,7093,,,,76
0.798611111111111,8/16/2019,150.000000006985,150.000000006985,0.902777777777778,"FB476",244,242,7199,,,,,,76
0.298611111111111,8/17/2019,380.000000002328,625.000000004657,0.732638888888889,"FB93,FB1795,FB1796,FB777",242,251,7284,7362,7450,7554,,,76
0.763888888888889,8/17/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,7637,7711,,,,,76
0.298611111111111,8/18/2019,409.999999995343,630,0.736111111111111,"FB583,FB584,FB471,FB470",242,242,7742,7827,7894,7990,,,76
0.767361111111111,8/18/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,8092,,,,,,76
0.361111111111111,8/19/2019,255.000000003492,500.000000005821,0.708333333333333,"FB301,FB2158,FB1103",257,277,8249,8343,8446,,,,76
0.538194444444444,8/21/2019,295.000000008149,525.000000003492,0.902777777777778,"FB576,FB477,FB476",277,242,9279,9354,9457,,,,76
0.291666666666667,8/22/2019,225,570.000000003492,0.6875,"FB671,FB676,FB65,FB4875",242,273,9533,9653,9731,9805,,,76
0.711805555555555,8/23/2019,219.999999994179,360,0.961805555555555,"FB4876,FB76,FB8563",273,243,10292,10337,10406,,,,76
0.0243055555555556,8/24/2019,200.000000002328,635.000000005821,0.465277777777778,"FB8567,FB1200,FB246",243,242,10416,10434,10521,,,,76
0.5,8/24/2019,325.000000001164,535.000000004657,0.871527777777778,"FB23,FB767,FB770,FB739",242,267,10601,10655,10731,10827,,,76
0.326388888888889,8/26/2019,360,574.999999998836,0.725694444444445,"FB732,FB735,FB1863,FB1862",267,252,11353,11423,11484,11583,,,76
0.802083333333333,8/26/2019,84.9999999941792,84.9999999941792,0.861111111111111,"FB686",252,242,11695,,,,,,76
0.371527777777778,8/1/2019,169.999999998836,429.999999997672,0.670138888888889,"FB621,FB624,FB31",242,241,90,168,267,,,,77
0.583333333333333,8/2/2019,220.000000004657,399.999999994179,0.861111111111111,"FB28,FB667,FB670",241,242,693,753,831,,,,77
0.315972222222222,8/3/2019,370.000000001164,665.000000009313,0.777777777777778,"FB463,FB462,FB257,FB262",242,242,943,1056,1150,1221,,,77
0.809027777777778,8/3/2019,109.999999991851,109.999999991851,0.885416666666667,"FB669",242,268,1304,,,,,,77
0.34375,8/4/2019,59.9999999965075,235.000000001164,0.506944444444444,"FB662,FB395",268,250,1419,1513,,,,,77
0.298611111111111,8/6/2019,399.999999994179,695.000000002328,0.78125,"FB394,FB787,FB788,FB65,FB68,FB85",250,257,2266,2328,2394,2455,2519,2587,77
0.8125,8/6/2019,100.000000001164,100.000000001164,0.881944444444445,"FB717",257,251,2641,,,,,,77
0.4375,8/7/2019,304.999999988358,664.999999998836,0.899305555555555,"FB56,FB1101,FB1102,FB493,FB449",251,246,2827,2908,2957,3014,3113,,77
0.333333333333333,8/8/2019,210.000000003492,640.000000001164,0.777777777777778,"FB1702,FB1605,FB568,FB595",246,253,3196,3278,3415,3475,,,77
0.8125,8/8/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,3551,,,,,,77
0.309027777777778,8/9/2019,370.000000001164,675,0.777777777777778,"FB241,FB1205,FB996,FB33,FB1647",242,253,3626,3724,3809,3898,3953,,77
0.8125,8/9/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,4009,,,,,,77
0.309027777777778,8/11/2019,329.999999996508,675,0.777777777777778,"FB651,FB654,FB563,FB568,FB595",242,253,4541,4616,4680,4786,4849,,77
0.8125,8/11/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,4924,,,,,,77
0.3125,8/12/2019,144.999999990687,599.999999996508,0.729166666666667,"FB1891,FB1894,FB71",242,251,4997,5208,5265,,,,77
0.763888888888889,8/12/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,5336,5410,,,,,77
0.3125,8/13/2019,169.999999998836,670.000000004657,0.777777777777778,"FB1891,FB1894,FB33,FB1647",242,253,5456,5667,5723,5776,,,77
0.8125,8/13/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,5833,,,,,,77
0.309027777777778,8/14/2019,370.000000001164,675,0.777777777777778,"FB241,FB1205,FB996,FB33,FB1647",242,253,5909,6006,6091,6181,6234,,77
0.611111111111111,8/16/2019,154.999999991851,415.000000001164,0.899305555555555,"FB592,FB493,FB449",253,246,7061,7133,7234,,,,77
0.333333333333333,8/17/2019,250.000000008149,654.999999997672,0.788194444444445,"FB1702,FB1605,FB566,FB397,FB400",246,242,7318,7399,7494,7563,7619,,77
0.833333333333333,8/17/2019,79.9999999988358,79.9999999988358,0.888888888888889,"FB539",242,262,7690,,,,,,77
0.315972222222222,8/18/2019,299.999999993015,720,0.815972222222222,"FB532,FB981,FB456,FB2179",262,241,7760,7840,8012,8089,,,77
0.847222222222222,8/18/2019,75.0000000034925,75.0000000034925,0.899305555555555,"FB40",241,242,8154,,,,,,77
0.309027777777778,8/19/2019,329.999999996508,675,0.777777777777778,"FB651,FB654,FB563,FB568,FB595",242,253,8197,8271,8336,8440,8498,,77
0.8125,8/19/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,8572,,,,,,77
0.298611111111111,8/21/2019,405,705.000000003492,0.788194444444445,"FB583,FB584,FB23,FB767,FB770",242,241,9090,9175,9252,9306,9380,,77
0.819444444444445,8/21/2019,75.0000000034925,75.0000000034925,0.871527777777778,"FB739",241,267,9476,,,,,,77
0.326388888888889,8/22/2019,360,574.999999998836,0.725694444444445,"FB732,FB735,FB1863,FB1862",267,252,9567,9637,9699,9799,,,77
0.802083333333333,8/22/2019,84.9999999941792,84.9999999941792,0.861111111111111,"FB686",252,242,9912,,,,,,77
0.291666666666667,8/23/2019,414.999999980209,709.999999998836,0.784722222222222,"FB51,FB54,FB623,FB626,FB265",242,246,9980,10072,10149,10218,10284,,77
0.819444444444445,8/23/2019,104.999999996508,104.999999996508,0.892361111111111,"FB270",246,242,10375,,,,,,77
0.288194444444444,8/24/2019,290.000000002328,634.999999995343,0.729166666666667,"FB393,FB396,FB571,FB574",242,242,10428,10494,10557,10698,,,77
0.756944444444445,8/24/2019,69.9999999976717,180,0.881944444444445,"FB407,FB410",242,242,10780,10835,,,,,77
0.267361111111111,8/26/2019,429.999999997672,685.000000001164,0.743055555555555,"FB411,FB763,FB1206,FB2144,FB297",242,247,11310,11371,11463,11534,11609,,77
0.375,8/1/2019,230.000000005821,685.000000001164,0.850694444444445,"FB17,FB30,FB493,FB447",242,246,92,270,329,390,,,78
0.881944444444445,8/1/2019,110.000000002328,110.000000002328,0.958333333333333,"FB274",246,242,446,,,,,,78
0.315972222222222,8/2/2019,370.000000001164,670.000000004657,0.78125,"FB601,FB604,FB589,FB592,FB637",242,264,498,573,655,712,781,,78
0.815972222222222,8/2/2019,100.000000001164,100.000000001164,0.885416666666667,"FB640",264,242,860,,,,,,78
0.315972222222222,8/3/2019,329.999999996508,655.000000008149,0.770833333333333,"FB601,FB604,FB1101,FB1102,FB683",242,252,949,1024,1124,1173,1233,,78
0.847222222222222,8/3/2019,90,90,0.909722222222222,"FB688",252,242,1334,,,,,,78
0.315972222222222,8/4/2019,270.000000010477,715.000000004657,0.8125,"FB601,FB604,FB565,FB570",242,242,1395,1470,1575,1711,,,78
0.840277777777778,8/4/2019,79.9999999988358,79.9999999988358,0.895833333333333,"FB659",242,254,1774,,,,,,78
0.298611111111111,8/6/2019,415.000000001164,715.000000004657,0.795138888888889,"FB652,FB57,FB1142,FB1141,FB74",254,242,2267,2347,2420,2497,2578,,78
0.833333333333333,8/6/2019,149.999999996508,149.999999996508,0.9375,"FB479",242,244,2657,,,,,,78
0.444444444444444,8/7/2019,284.999999996508,624.999999994179,0.878472222222222,"FB1734,FB28,FB33,FB1647,FB598",244,242,2830,2928,2983,3038,3094,,78
0.309027777777778,8/8/2019,375.000000006985,630,0.746527777777778,"FB651,FB654,FB251,FB256,FB285",242,270,3171,3244,3310,3382,3456,,78
0.784722222222222,8/8/2019,80.0000000093132,80.0000000093132,0.840277777777778,"FB286",270,242,3525,,,,,,78
0.309027777777778,8/9/2019,329.999999996508,675,0.777777777777778,"FB651,FB654,FB563,FB568,FB595",242,253,3627,3702,3766,3874,3935,,78
0.309027777777778,8/11/2019,214.999999998836,604.999999991851,0.729166666666667,"FB582,FB981,FB456",253,242,4542,4632,4805,,,,78
0.756944444444445,8/11/2019,75.0000000034925,204.999999997672,0.899305555555555,"FB2179,FB40",242,242,4884,4950,,,,,78
0.315972222222222,8/12/2019,370.000000001164,665.000000009313,0.777777777777778,"FB463,FB462,FB257,FB262",242,242,5003,5117,5211,5286,,,78
0.809027777777778,8/12/2019,109.999999991851,109.999999991851,0.885416666666667,"FB669",242,268,5370,,,,,,78
0.34375,8/13/2019,59.9999999965075,235.000000001164,0.506944444444444,"FB662,FB395",268,250,5493,5584,,,,,78
0.298611111111111,8/14/2019,399.999999983702,654.999999997672,0.753472222222222,"FB394,FB621,FB624,FB67,FB70",250,242,5905,5969,6047,6119,6193,,78
0.788194444444445,8/14/2019,79.9999999988358,79.9999999988358,0.84375,"FB569",242,263,6269,,,,,,78
0.315972222222222,8/16/2019,400.000000004657,720,0.815972222222222,"FB562,FB315,FB1181,FB1182,FB320,FB75",263,251,6842,6916,6973,7035,7104,7162,78
0.854166666666667,8/16/2019,100.000000001164,100.000000001164,0.923611111111111,"FB82",251,242,7243,,,,,,78
0.298611111111111,8/17/2019,409.999999995343,630,0.736111111111111,"FB583,FB584,FB471,FB470",242,242,7285,7370,7437,7534,,,78
0.767361111111111,8/17/2019,75.0000000034925,75.0000000034925,0.819444444444445,"FB495",242,257,7638,,,,,,78
0.361111111111111,8/18/2019,360,664.999999998836,0.822916666666667,"FB301,FB2158,FB797,FB800",257,242,7801,7896,8010,8086,,,78
0.854166666666667,8/18/2019,79.9999999988358,79.9999999988358,0.909722222222222,"FB97",242,241,8157,,,,,,78
0.295138888888889,8/19/2019,294.999999997672,564.999999997672,0.6875,"FB412,FB245,FB289,FB4875",241,273,8188,8257,8341,8458,,,78
0.711805555555555,8/21/2019,94.9999999953434,180,0.836805555555555,"FB4876,FB76",273,242,9392,9437,,,,,78
0.298611111111111,8/22/2019,350.000000019791,690.000000006985,0.777777777777778,"FB93,FB523,FB646,FB259,FB428",242,241,9538,9617,9719,9779,9852,,78
0.815972222222222,8/22/2019,75.0000000034925,75.0000000034925,0.868055555555555,"FB1709",241,246,9921,,,,,,78
0.3125,8/23/2019,209.999999993015,384.999999997672,0.579861111111111,"FB432,FB703,FB706",246,257,9998,10080,10158,,,,78
0.791666666666667,8/23/2019,110.000000002328,240.000000006985,0.958333333333333,"FB447,FB274",257,242,10351,10408,,,,,78
0.291666666666667,8/24/2019,194.999999996508,715.000000004657,0.788194444444445,"FB13,FB18,FB395,FB400",242,242,10429,10509,10580,10765,,,78
0.822916666666667,8/24/2019,115.000000008149,115.000000008149,0.902777777777778,"FB273",242,246,10829,,,,,,78
0.291666666666667,8/26/2019,365.000000005821,610.000000008149,0.715277777777778,"FB240,FB995,FB1208,FB1209",246,244,11320,11404,11509,11576,,,78
0.375,8/1/2019,104.999999996508,294.999999997672,0.579861111111111,"FB55,FB706",242,257,93,195,,,,,79
0.840277777777778,8/1/2019,84.9999999941792,84.9999999941792,0.899305555555555,"FB449",257,246,427,,,,,,79
0.333333333333333,8/2/2019,114.999999997672,609.999999997672,0.756944444444445,"FB1702,FB1717",246,251,508,755,,,,,79
0.854166666666667,8/2/2019,100.000000001164,100.000000001164,0.923611111111111,"FB82",251,242,887,,,,,,79
0.326388888888889,8/3/2019,65.0000000023283,65.0000000023283,0.371527777777778,"FB401",242,259,953,,,,,,79
0.3125,8/4/2019,380.000000002328,715.000000004657,0.809027777777778,"FB402,FB383,FB386,FB259,FB264",259,242,1387,1461,1546,1613,1692,,79
0.84375,8/4/2019,75.0000000034925,75.0000000034925,0.895833333333333,"FB415",242,241,1775,,,,,,79
0.291666666666667,8/6/2019,419.99999998603,675,0.760416666666667,"FB94,FB621,FB624,FB625,FB628",241,242,2256,2329,2407,2476,2547,,79
0.788194444444445,8/6/2019,79.9999999988358,79.9999999988358,0.84375,"FB569",242,263,2623,,,,,,79
0.430555555555556,8/7/2019,110.000000002328,275.000000005821,0.621527777777778,"FB564,FB573",263,276,2822,2910,,,,,79
0.541666666666667,8/8/2019,115.000000008149,340.000000008149,0.777777777777778,"FB572,FB33,FB1647",276,253,3358,3438,3494,,,,79
0.659722222222222,8/9/2019,225,400.000000004657,0.9375,"FB1644,FB36,FB479",253,244,3894,3960,4024,,,,79
0.333333333333333,8/11/2019,59.9999999965075,249.999999997672,0.506944444444444,"FB460,FB395",244,250,4573,4673,,,,,79
0.298611111111111,8/12/2019,419.99999998603,664.999999998836,0.760416666666667,"FB394,FB621,FB624,FB625,FB628",250,242,4988,5052,5130,5199,5275,,79
0.788194444444445,8/12/2019,94.9999999953434,94.9999999953434,0.854166666666667,"FB699",242,266,5350,,,,,,79
0.541666666666667,8/13/2019,284.999999996508,560.000000002328,0.930555555555555,"FB696,FB71,FB578,FB416",266,242,5642,5724,5795,5869,,,79
0.309027777777778,8/14/2019,360,614.999999993015,0.736111111111111,"FB651,FB654,FB251,FB256,FB755",242,269,5910,5984,6050,6122,6197,,79
0.774305555555555,8/14/2019,95.0000000058208,230.000000005821,0.934027777777778,"FB758,FB81",269,251,6261,6324,,,,,79
0.354166666666667,8/16/2019,59.9999999965075,220.000000004657,0.506944444444444,"FB52,FB395",251,250,6877,6962,,,,,79
0.298611111111111,8/17/2019,419.99999998603,664.999999998836,0.760416666666667,"FB394,FB621,FB624,FB625,FB628",250,242,7287,7351,7429,7498,7576,,79
0.788194444444445,8/17/2019,94.9999999953434,94.9999999953434,0.854166666666667,"FB699",242,266,7651,,,,,,79
0.541666666666667,8/18/2019,180,470.000000002328,0.868055555555555,"FB696,FB397,FB400,FB321",266,255,7939,8017,8072,8140,,,79
0.399305555555556,8/19/2019,315,650.000000002328,0.850694444444445,"FB316,FB251,FB260,FB617",255,261,8277,8337,8472,8548,,,79
0.336805555555556,8/21/2019,290.000000002328,670.000000004657,0.802083333333333,"FB602,FB571,FB574,FB407",261,259,9131,9208,9348,9430,,,79
0.833333333333333,8/21/2019,69.9999999976717,69.9999999976717,0.881944444444445,"FB410",259,242,9484,,,,,,79
0.298611111111111,8/22/2019,339.999999997672,630,0.736111111111111,"FB583,FB584,FB635,FB636,FB755",242,269,9539,9624,9703,9766,9829,,79
0.774305555555555,8/22/2019,95.0000000058208,220.000000004657,0.927083333333333,"FB758,FB81",269,251,9891,9952,,,,,79
0.4375,8/23/2019,140.000000005821,360,0.6875,"FB56,FB65,FB4875",251,273,10105,10179,10255,,,,79
0.711805555555555,8/24/2019,94.9999999953434,180,0.836805555555555,"FB4876,FB76",273,242,10743,10787,,,,,79
0.267361111111111,8/26/2019,389.999999993015,635.000000005821,0.708333333333333,"FB985,FB96,FB553,FB554,FB475",242,244,11311,11368,11434,11502,11554,,79
0.75,8/26/2019,130.000000004657,130.000000004657,0.840277777777778,"FB308",244,257,11653,,,,,,79
0.319444444444444,8/27/2019,349.999999988358,595.000000001164,0.732638888888889,"FB492,FB585,FB590,FB27,FB777",257,251,11795,11860,11927,11983,12033,,79
0.763888888888889,8/27/2019,84.9999999941792,239.999999996508,0.930555555555555,"FB578,FB416",251,242,12114,12186,,,,,79
0.256944444444444,8/28/2019,294.999999997672,720,0.756944444444445,"FB89,FB1748,FB30,FB35",242,241,12199,12368,12456,12507,,,79
0.791666666666667,8/28/2019,79.9999999988358,200.000000002328,0.930555555555555,"FB38,FB99",241,241,12576,12627,,,,,79
0.00347222222222222,8/29/2019,354.999999983702,720,0.503472222222222,"FB8559,FB1000,FB293,FB294,FB21",241,241,12636,12638,12645,12720,12790,,79
0.541666666666667,8/29/2019,259.999999998836,465.000000006985,0.864583333333333,"FB26,FB681,FB682,FB699",241,266,12849,12893,12955,13021,,,79
0.388888888888889,8/1/2019,235.000000001164,484.999999998836,0.725694444444445,"FB995,FB996,FB567",242,263,104,211,302,,,,80
0.430555555555556,8/2/2019,250.000000008149,670.000000004657,0.895833333333333,"FB564,FB565,FB570,FB659",263,254,587,678,814,877,,,80
0.524305555555556,8/3/2019,199.999999991851,429.999999997672,0.822916666666667,"FB656,FB69,FB780",254,241,1112,1170,1254,,,,80
0.3125,8/4/2019,274.999999995343,634.999999995343,0.753472222222222,"FB14,FB19,FB775,FB70",241,242,1385,1472,1532,1658,,,80
0.784722222222222,8/4/2019,95.0000000058208,95.0000000058208,0.850694444444445,"FB617",242,261,1731,,,,,,80
0.336805555555556,8/6/2019,315,609.999999997672,0.760416666666667,"FB602,FB753,FB1173,FB66,FB493",261,257,2304,2382,2435,2495,2565,,80
0.840277777777778,8/6/2019,84.9999999941792,84.9999999941792,0.899305555555555,"FB449",257,246,2662,,,,,,80
0.333333333333333,8/7/2019,210.000000003492,640.000000001164,0.777777777777778,"FB1702,FB1605,FB568,FB595",246,253,2743,2825,2961,3018,,,80
0.611111111111111,8/8/2019,189.999999990687,384.999999997672,0.878472222222222,"FB592,FB73,FB78",253,242,3401,3465,3550,,,,80
0.309027777777778,8/9/2019,310.000000015134,699.999999997672,0.795138888888889,"FB451,FB982,FB645,FB648",242,242,3629,3796,3861,3938,,,80
0.836805555555555,8/9/2019,79.9999999988358,79.9999999988358,0.892361111111111,"FB389",242,249,4028,,,,,,80
0.305555555555556,8/11/2019,444.999999994179,695.000000002328,0.788194444444445,"FB382,FB675,FB1861,FB1864,FB738",249,241,4539,4617,4677,4755,4858,,80
0.899305555555555,8/11/2019,75.0000000034925,75.0000000034925,0.951388888888889,"FB100",241,242,4965,,,,,,80
0.315972222222222,8/12/2019,370.000000001164,660.000000003492,0.774305555555555,"FB601,FB604,FB589,FB592,FB73",242,251,5009,5084,5166,5223,5289,,80
0.8125,8/12/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB78",251,242,5373,,,,,,80
0.315972222222222,8/13/2019,370.000000001164,665.000000009313,0.777777777777778,"FB463,FB462,FB257,FB262",242,242,5462,5576,5670,5745,,,80
0.809027777777778,8/13/2019,109.999999991851,109.999999991851,0.885416666666667,"FB669",242,268,5829,,,,,,80
0.34375,8/14/2019,339.999999997672,609.999999997672,0.767361111111111,"FB662,FB87,FB88",268,242,5951,6070,6166,,,,80
0.805555555555555,8/14/2019,75.0000000034925,210.000000003492,0.951388888888889,"FB41,FB100",242,242,6283,6335,,,,,80
0.309027777777778,8/16/2019,360.000000010477,675,0.777777777777778,"FB651,FB654,FB563,FB566,FB33,FB1647",242,253,6830,6905,6969,7032,7102,7156,80
0.8125,8/16/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,7213,,,,,,80
0.309027777777778,8/17/2019,370.000000001164,675,0.777777777777778,"FB241,FB1205,FB996,FB33,FB1647",242,253,7291,7388,7473,7564,7618,,80
0.8125,8/17/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB598",253,242,7675,,,,,,80
0.309027777777778,8/18/2019,394.999999998836,709.999999998836,0.802083333333333,"FB241,FB1205,FB996,FB33,FB36",242,242,7748,7845,7930,8018,8078,,80
0.833333333333333,8/18/2019,79.9999999988358,79.9999999988358,0.888888888888889,"FB539",242,262,8143,,,,,,80
0.315972222222222,8/19/2019,299.999999993015,720,0.815972222222222,"FB532,FB981,FB456,FB2179",262,241,8208,8287,8452,8534,,,80
0.881944444444445,8/19/2019,79.9999999988358,79.9999999988358,0.9375,"FB98",241,242,8610,,,,,,80
0.309027777777778,8/21/2019,335.000000002328,599.999999996508,0.725694444444445,"FB241,FB1205,FB996,FB567",242,263,9096,9192,9276,9364,,,80
0.315972222222222,8/22/2019,375.000000006985,695.000000002328,0.798611111111111,"FB562,FB315,FB1181,FB1182,FB320,FB37",263,241,9558,9630,9687,9750,9812,9870,80
0.847222222222222,8/22/2019,75.0000000034925,75.0000000034925,0.899305555555555,"FB40",241,242,9945,,,,,,80
0.291666666666667,8/23/2019,304.999999988358,670.000000004657,0.756944444444445,"FB671,FB676,FB1101,FB1102,FB35",242,241,9983,10102,10185,10234,10285,,80
0.791666666666667,8/23/2019,75.0000000034925,75.0000000034925,0.84375,"FB38",241,242,10354,,,,,,80
0.291666666666667,8/24/2019,274.999999995343,670.000000004657,0.756944444444445,"FB51,FB56,FB25,FB1717",242,251,10430,10556,10630,10717,,,80
0.8125,8/24/2019,94.9999999953434,94.9999999953434,0.878472222222222,"FB78",251,242,10819,,,,,,80
0.277777777777778,8/26/2019,169.999999998836,339.999999997672,0.513888888888889,"FB293,FB294,FB693",242,266,11312,11386,11446,,,,80
0.388888888888889,8/1/2019,175.000000004657,460.000000001164,0.708333333333333,"FB675,FB678,FB1103",242,277,106,220,281,,,,81
0.736111111111111,8/2/2019,75.0000000034925,230.000000005821,0.895833333333333,"FB1104,FB415",277,241,798,878,,,,,81
0.295138888888889,8/3/2019,294.999999997672,564.999999997672,0.6875,"FB412,FB245,FB289,FB4875",241,273,924,993,1075,1193,,,81
0.479166666666667,8/4/2019,335.000000002328,645.000000006985,0.927083333333333,"FB1146,FB2178,FB297,FB298,FB81",273,251,1520,1595,1659,1722,1786,,81
0.4375,8/6/2019,344.999999993015,644.999999996508,0.885416666666667,"FB56,FB1101,FB1102,FB637,FB640",251,242,2380,2461,2509,2567,2646,,81
0.326388888888889,8/7/2019,65.0000000023283,65.0000000023283,0.371527777777778,"FB401",242,259,2737,,,,,,81
0.3125,8/8/2019,415.000000001164,695.000000002328,0.795138888888889,"FB402,FB57,FB1142,FB1141,FB74",259,242,3178,3247,3320,3399,3484,,81
0.833333333333333,8/8/2019,149.999999996508,149.999999996508,0.9375,"FB479",242,244,3566,,,,,,81
0.333333333333333,8/9/2019,59.9999999965075,249.999999997672,0.506944444444444,"FB460,FB395",244,250,3659,3759,,,,,81
0.298611111111111,8/11/2019,284.999999996508,560.000000002328,0.6875,"FB394,FB17,FB22,FB65,FB4875",250,273,4536,4602,4670,4727,4806,,81
0.479166666666667,8/12/2019,364.999999995343,695.000000002328,0.961805555555555,"FB1146,FB2178,FB297,FB298,FB8563",273,243,5134,5209,5277,5341,5413,,81
0.0243055555555556,8/14/2019,200.000000002328,635.000000005821,0.465277777777778,"FB8567,FB1200,FB246",243,242,5881,5899,5986,,,,81
0.5,8/14/2019,280.000000011642,529.999999998836,0.868055555555555,"FB63,FB290,FB428,FB529",242,260,6071,6130,6222,6299,,,81
0.350694444444444,8/16/2019,355.000000004657,685.000000001164,0.826388888888889,"FB642,FB251,FB256,FB755,FB758",260,242,6875,6970,7043,7119,7183,,81
0.868055555555555,8/16/2019,95.0000000058208,95.0000000058208,0.934027777777778,"FB81",242,251,7246,,,,,,81
0.354166666666667,8/17/2019,59.9999999965075,220.000000004657,0.506944444444444,"FB52,FB395",251,250,7339,7424,,,,,81
0.298611111111111,8/18/2019,419.99999998603,664.999999998836,0.760416666666667,"FB394,FB621,FB624,FB625,FB628",250,242,7744,7808,7886,7955,8031,,81
0.788194444444445,8/18/2019,94.9999999953434,94.9999999953434,0.854166666666667,"FB699",242,266,8105,,,,,,81
0.541666666666667,8/19/2019,295.000000008149,520.000000008149,0.902777777777778,"FB696,FB477,FB476",266,242,8387,8457,8559,,,,81
0.309027777777778,8/21/2019,294.999999997672,559.999999991851,0.697916666666667,"FB651,FB654,FB563,FB566,FB1895",242,258,9097,9170,9236,9297,9357,,81
0.375,8/22/2019,190.000000001164,619.999999998836,0.805555555555555,"FB1892,FB575,FB1104",258,242,9611,9662,9861,,,,81
0.833333333333333,8/22/2019,79.9999999988358,79.9999999988358,0.888888888888889,"FB539",242,262,9933,,,,,,81
